ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2014580037,NEW HAVEN SHREDDING & RECORDS,205 CHURCH ST,NEW HAVEN,CT,06510,09009,2034933595,InfoGroup,2014
2014580038,CONNECTICUT PROPERTIES LLC,227 CHURCH ST,NEW HAVEN,CT,06510,09009,2123715050,InfoGroup,2014
2014580039,MENEO & GOLDFIELD,234 CHURCH ST # 10,NEW HAVEN,CT,06510,09009,2037879222,InfoGroup,2014
2014580040,,27 ELM ST,NEW HAVEN,CT,06510,09009,2033188353,InfoGroup,2014
2014580041,YALE DIAGNOSTIC RADIOLOGY,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580042,YALE-NEW HAVEN HOSPITAL,15 YORK ST,NEW HAVEN,CT,06510,09009,2036881861,InfoGroup,2014
2014580043,BETTY G LEVY LAW OFFICES,234 CHURCH ST # MEZZ,NEW HAVEN,CT,06510,09009,2037820225,InfoGroup,2014
2014580044,ATM,72 ORANGE ST,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580045,BETTY G LEVY LAW OFFICES,234 CHURCH ST # MEZZ,NEW HAVEN,CT,06510,09009,2037820225,InfoGroup,2014
2014580046,REID & RIEGE PC,234 CHURCH ST # 6,NEW HAVEN,CT,06510,09009,2037778008,InfoGroup,2014
2014580047,IRA B GRUDBERG LLC,32 ELM ST # 1,NEW HAVEN,CT,06510,09009,2037723100,InfoGroup,2014
2014580048,YALE-NEW HAVEN HOSPITAL,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882471,InfoGroup,2014
2014580049,YALE UNIVERSITY DINING HALL,246 CHURCH ST # 412,NEW HAVEN,CT,06510,09009,2034320400,InfoGroup,2014
2014580050,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580051,SUSMAN DUFFY & SEGALOFF,59 ELM ST # 5,NEW HAVEN,CT,06510,09009,2036249830,InfoGroup,2014
2014580052,,255 BRADLEY ST # 7,NEW HAVEN,CT,06510,09009,2037892991,InfoGroup,2014
2014580053,LEVY LEFF & DE FRANK PC,129 CHURCH ST # 712,NEW HAVEN,CT,06510,09009,2037776887,InfoGroup,2014
2014580054,,,NEW HAVEN,CT,06510,09009,2034941958,InfoGroup,2014
2014580055,STELLA BLUES LLC,204 CROWN ST,NEW HAVEN,CT,06510,09009,2037529764,InfoGroup,2014
2014580056,,59 ELM ST,NEW HAVEN,CT,06510,09009,2039096173,InfoGroup,2014
2014580057,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852649,InfoGroup,2014
2014580058,GOLDEN CAR LEASING,254 COLLEGE ST,NEW HAVEN,CT,06510,09009,2037760155,InfoGroup,2014
2014580059,TAVELLA DESIGN,93 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2039096182,InfoGroup,2014
2014580060,YALE OCCUPATIONAL-ENVRNMNTL,135 COLLEGE ST # 366,NEW HAVEN,CT,06510,09009,2037856434,InfoGroup,2014
2014580061,ATM,74 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580062,MUSIC BY DESIGN PRO DJ SVC,,NEW HAVEN,CT,06510,09009,2037951075,InfoGroup,2014
2014580063,DUCT-CLEAN,,NEW HAVEN,CT,06510,09009,2034980113,InfoGroup,2014
2014580064,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2036884177,InfoGroup,2014
2014580065,ATM,1058 CHAPEL ST,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580066,CENTURY ONE LP,265 CHURCH ST # 200,NEW HAVEN,CT,06510,09009,2036244499,InfoGroup,2014
2014580067,ECARG THERAPEUTIC BODYWORKS,262 STATE ST,NEW HAVEN,CT,06510,09009,2032856815,InfoGroup,2014
2014580068,,255 BRADLEY ST # 2,NEW HAVEN,CT,06510,09009,2036249381,InfoGroup,2014
2014580069,SOUTHERN NEW ENGLAND TRANSFER,,NEW HAVEN,CT,06510,09009,2032488280,InfoGroup,2014
2014580070,,60 TEMPLE ST,NEW HAVEN,CT,06510,09009,2037649052,InfoGroup,2014
2014580071,FEDEX OFFICE PRINT & SHIP CTR,55 CHURCH ST,NEW HAVEN,CT,06510,09009,2037775725,InfoGroup,2014
2014580072,YALE EYE CTR,40 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014580073,YALE ANESTHESIOLOGY,20 YORK ST # 3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580074,YALE EYE CTR,40 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014580075,YALE EYE CTR,40 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014580076,YALE CHILD STUDY CTR SCHOOL,15 YORK ST,NEW HAVEN,CT,06510,09009,2036885997,InfoGroup,2014
2014580077,,60 TEMPLE ST,NEW HAVEN,CT,06510,09009,2037523100,InfoGroup,2014
2014580078,NEW HAVEN CITY LIBRARY,133 ELM ST,NEW HAVEN,CT,06510,09009,2039468135,InfoGroup,2014
2014580079,BERDON YOUNG & MARGOLIS,132 TEMPLE ST # 3,NEW HAVEN,CT,06510,09009,2037723740,InfoGroup,2014
2014580080,YALE SCHOOL OF MEDICINE,40 TEMPLE ST # 3C,NEW HAVEN,CT,06510,09009,2037857233,InfoGroup,2014
2014580081,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580082,,60 TEMPLE ST,NEW HAVEN,CT,06510,09009,2037523100,InfoGroup,2014
2014580083,YALE SCHOOL OF NURSING,100 CHURCH ST # 200,NEW HAVEN,CT,06510,09009,2037372257,InfoGroup,2014
2014580084,YALE NEW HAVEN,330 CEDAR ST # CB310,NEW HAVEN,CT,06510,09009,2037854080,InfoGroup,2014
2014580085,YALE SCHOOL OF MEDICINE,135 COLLEGE ST # 210,NEW HAVEN,CT,06510,09009,2036885303,InfoGroup,2014
2014580086,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580087,VERANIQUE'S BEAUTY SALON,262 STATE ST,NEW HAVEN,CT,06510,09009,2036243885,InfoGroup,2014
2014580088,,,NEW HAVEN,CT,06510,09009,2037854080,InfoGroup,2014
2014580089,RITE WAY ALARM SYSTEMS INC,,NEW HAVEN,CT,06510,09009,2037954442,InfoGroup,2014
2014580090,,,NEW HAVEN,CT,06510,09009,2037854080,InfoGroup,2014
2014580091,,330 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014580092,ATELIER TEN USA LLC,195 CHURCH ST # 10,NEW HAVEN,CT,06510,09009,2037771400,InfoGroup,2014
2014580093,NIGHTLINE SERVICE,205 CHURCH ST,NEW HAVEN,CT,06510,09009,2037815683,InfoGroup,2014
2014580094,,,NEW HAVEN,CT,06510,09009,2037953855,InfoGroup,2014
2014580095,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580096,COMPUTER & ELCTRO RECOVERY SVC,,NEW HAVEN,CT,06510,09009,2037642757,InfoGroup,2014
2014580097,,,NEW HAVEN,CT,06510,09009,2037953855,InfoGroup,2014
2014580098,GEEKS ON SITE,,NEW HAVEN,CT,06510,09009,2038363028,InfoGroup,2014
2014580099,,,NEW HAVEN,CT,06510,09009,2034981007,InfoGroup,2014
2014580100,UNITED ILLUMINATING CO,157 CHURCH ST # 16,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580101,FASHIONISTA VINTAGE & VARIETY,33 CHURCH ST,NEW HAVEN,CT,06510,09009,2037774434,InfoGroup,2014
2014580102,CONNECTICUT FAIR HOUSING CTR,900 CHAPEL ST,NEW HAVEN,CT,06510,09009,2037723247,InfoGroup,2014
2014580103,GANS ARNOLD D ARCH & LIGHT,110 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2036248988,InfoGroup,2014
2014580104,EPIEP INC,786 CHAPEL ST,NEW HAVEN,CT,06510,09009,2037760112,InfoGroup,2014
2014580105,SAP AMERICA INC,59 ELM ST # 3,NEW HAVEN,CT,06510,09009,2037521140,InfoGroup,2014
2014580106,YALE-NEW HAVEN HOSPITAL,20 YORK ST # 218,NEW HAVEN,CT,06510,09009,2036882222,InfoGroup,2014
2014580107,TSR INC,265 CHURCH ST,NEW HAVEN,CT,06510,09009,2038650218,InfoGroup,2014
2014580108,YNH MEDICAL SVC PC,20 YORK ST # 2041,NEW HAVEN,CT,06510,09009,2036884748,InfoGroup,2014
2014580109,HUNGERFORDS PUMP SVC,,NEW HAVEN,CT,06510,09009,2032485541,InfoGroup,2014
2014580110,WHITE SPACE GALLERY LLC,1020 CHAPEL ST # 3,NEW HAVEN,CT,06510,09009,2034951200,InfoGroup,2014
2014580111,YALE GYNECOLOGIC ONCOLOGY,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037372280,InfoGroup,2014
2014580112,TODAY'S TASTES,128 CROWN ST,NEW HAVEN,CT,06510,09009,2037875422,InfoGroup,2014
2014580113,NEW HAVEN CITY OFFICES,165 CHURCH ST # 2,NEW HAVEN,CT,06510,09009,2039468084,InfoGroup,2014
2014580114,CAMILLION SPA SVC,262 STATE ST,NEW HAVEN,CT,06510,09009,2038481999,InfoGroup,2014
2014580115,NEWS ROOM,265 CHURCH ST # 103,NEW HAVEN,CT,06510,09009,2037774535,InfoGroup,2014
2014580116,YALE PEDIATRIC HMTLGY/ONCOLOGY,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2037854640,InfoGroup,2014
2014580117,KAREN P GALLO PC,35 HIGH ST,NEW HAVEN,CT,06510,09009,2034673333,InfoGroup,2014
2014580118,ENDODONTICS,265 CHURCH ST # 1003,NEW HAVEN,CT,06510,09009,2037776461,InfoGroup,2014
2014580119,LOVING CARE INC,,NEW HAVEN,CT,06510,09009,2039321166,InfoGroup,2014
2014580120,YALE DIAGNOSTIC RADIOLOGY,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2037857026,InfoGroup,2014
2014580121,,,NEW HAVEN,CT,06510,09009,2037852593,InfoGroup,2014
2014580122,CENTER OF THE WORLD TOURS,129 CHURCH ST # 410,NEW HAVEN,CT,06510,09009,2037777444,InfoGroup,2014
2014580123,YALE INFECTIOUS DISEASE,20 YORK ST,NEW HAVEN,CT,06510,09009,2037371856,InfoGroup,2014
2014580124,SANDITZ TRAVEL MANAGEMENT,59 ELM ST,NEW HAVEN,CT,06510,09009,2037777373,InfoGroup,2014
2014580125,YNH PEDIATRIC ENDCRNLGY,20 YORK ST,NEW HAVEN,CT,06510,09009,2037854648,InfoGroup,2014
2014580126,MBENGUE WATCHES & PAGERS,900 CHAPEL ST,NEW HAVEN,CT,06510,09009,2037765227,InfoGroup,2014
2014580127,ATM,258 COLLEGE ST,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580128,CITRON GROUP LLC,111 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2037723474,InfoGroup,2014
2014580129,YALE EMERGENCY MEDICINE,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882222,InfoGroup,2014
2014580130,CARTER & BURGESS INC,310 ORANGE ST,NEW HAVEN,CT,06510,09009,2037713050,InfoGroup,2014
2014580131,GILLIS & GILLIS,,NEW HAVEN,CT,06510,09009,2037342614,InfoGroup,2014
2014580132,PAPA & SONS FANCY FRUIT,,NEW HAVEN,CT,06510,09009,2039039739,InfoGroup,2014
2014580133,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580134,,234 CHURCH ST # 11,NEW HAVEN,CT,06510,09009,2037771757,InfoGroup,2014
2014580135,YALE PATHOLOGY,20 YORK ST # 2608,NEW HAVEN,CT,06510,09009,2037853624,InfoGroup,2014
2014580136,RELIABLE GARAGE DOORS & OPNRS,,NEW HAVEN,CT,06510,09009,2039032335,InfoGroup,2014
2014580137,YALE DIGESTIVE DISEASE,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037857113,InfoGroup,2014
2014580138,ATM,784 CHAPEL ST,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580139,YNH MEDICAL SVC PC,20 YORK ST # 2041,NEW HAVEN,CT,06510,09009,2036884748,InfoGroup,2014
2014580140,MARY HARKNESS MEM AUDITORIUM,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854552,InfoGroup,2014
2014580141,BLESSED ASSURANCE,,NEW HAVEN,CT,06510,09009,2039031243,InfoGroup,2014
2014580142,YALE MEDICAL GROUP,333 CEDAR ST # LMP2073,NEW HAVEN,CT,06510,09009,2037854640,InfoGroup,2014
2014580143,SIG EP HOUSING OF CT DELTA LLC,31 HIGH ST,NEW HAVEN,CT,06510,09009,2037730235,InfoGroup,2014
2014580144,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580145,BOHONNON LAW FIRM,195 CHURCH ST # 800,NEW HAVEN,CT,06510,09009,2037872151,InfoGroup,2014
2014580146,BUS DESIGN CO,760 CHAPEL ST,NEW HAVEN,CT,06510,09009,2034014600,InfoGroup,2014
2014580147,YALE-NEW HAVEN HOSPITAL,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882222,InfoGroup,2014
2014580148,RUBBISH REMOVAL SPECIALIST,,NEW HAVEN,CT,06510,09009,2039032456,InfoGroup,2014
2014580149,,310 CEDAR ST,NEW HAVEN,CT,06510,09009,2037853624,InfoGroup,2014
2014580150,YALE ANESTHESIOLOGY,20 YORK ST # T-3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580151,SUSMAN DUFFY & SEGALOFF,59 ELM ST # 5,NEW HAVEN,CT,06510,09009,2036249830,InfoGroup,2014
2014580152,116 CROWN,116 CROWN ST # 1,NEW HAVEN,CT,06510,09009,2037773116,InfoGroup,2014
2014580153,YALE ANESTHESIOLOGY,20 YORK ST # 3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580154,,265 CHURCH ST # 1,NEW HAVEN,CT,06510,09009,2034984351,InfoGroup,2014
2014580155,IRA B GRUDBERG LLC,32 ELM ST # 1,NEW HAVEN,CT,06510,09009,2037723100,InfoGroup,2014
2014580156,TROTTA TROTTA & TROTTA,900 CHAPEL ST # 1250,NEW HAVEN,CT,06510,09009,2037876756,InfoGroup,2014
2014580157,ENGLISH BUILDING,839 CHAPEL ST # 1,NEW HAVEN,CT,06510,09009,2037721728,InfoGroup,2014
2014580158,,59 ELM ST # 400,NEW HAVEN,CT,06510,09009,2037892072,InfoGroup,2014
2014580159,,265 CHURCH ST # 14,NEW HAVEN,CT,06510,09009,2034984401,InfoGroup,2014
2014580160,KNOCKLEAGUE EMPIRE,817 CHAPEL ST,NEW HAVEN,CT,06510,09009,2037851130,InfoGroup,2014
2014580161,,33 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2036242900,InfoGroup,2014
2014580162,,900 CHAPEL ST # 2,NEW HAVEN,CT,06510,09009,2037879994,InfoGroup,2014
2014580163,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014580164,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014580165,ATM,240 COLLEGE ST,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580166,TUSCANO RESTAURANT,130 CROWN ST,NEW HAVEN,CT,06510,09009,2034982426,InfoGroup,2014
2014580167,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014580168,CARMODY & TORRANCE LLP,195 CHURCH ST # 1800,NEW HAVEN,CT,06510,09009,2037775501,InfoGroup,2014
2014580169,YALE DIAGNOSTIC RADIOLOGY,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580170,LYNCH TRAUB KEEFE & ERRANTE,52 TRUMBULL ST,NEW HAVEN,CT,06510,09009,2037870275,InfoGroup,2014
2014580171,,33 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2036242900,InfoGroup,2014
2014580172,YALE-NEW HAVEN HOSPITAL,15 YORK ST,NEW HAVEN,CT,06510,09009,2036881861,InfoGroup,2014
2014580173,,265 CHURCH ST # 1,NEW HAVEN,CT,06510,09009,2034984497,InfoGroup,2014
2014580174,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014580175,,59 ELM ST # 400,NEW HAVEN,CT,06510,09009,2037892072,InfoGroup,2014
2014580176,COTTAGE GROVE PARTNERS LLC,38 TRUMBULL ST # 1,NEW HAVEN,CT,06510,09009,2035624000,InfoGroup,2014
2014580177,,20 YORK ST # 3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580178,LO RICCO TROTTA & LO RICCO,216 CROWN ST # 502,NEW HAVEN,CT,06510,09009,2038653123,InfoGroup,2014
2014580179,INSTITUTE OF NEURODEGENERATIVE,60 TEMPLE ST # 8B,NEW HAVEN,CT,06510,09009,2034014381,InfoGroup,2014
2014580180,NOYES NANCY A LAW OFFICES,195 CHURCH ST # 11C,NEW HAVEN,CT,06510,09009,2037874249,InfoGroup,2014
2014580181,CARMODY TORRANCE SANDAK,195 CHURCH ST # 1800,NEW HAVEN,CT,06510,09009,2037775501,InfoGroup,2014
2014580182,LO RICCO TROTTA & LO RICCO,216 CROWN ST # 502,NEW HAVEN,CT,06510,09009,2038653123,InfoGroup,2014
2014580183,YALE ANESTHESIOLOGY,20 YORK ST # 3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580184,,65 TRUMBULL ST # 1,NEW HAVEN,CT,06510,09009,2037771012,InfoGroup,2014
2014580185,SUSMAN DUFFY & SEGALOFF PC,59 ELM ST # 5,NEW HAVEN,CT,06510,09009,2036249830,InfoGroup,2014
2014580186,,2 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2037727703,InfoGroup,2014
2014580187,KOSKOFF KOSKOFF & BIEDER PC,27 ELM ST,NEW HAVEN,CT,06510,09009,2037770036,InfoGroup,2014
2014580188,CARMODY & TORRANCE LLP,195 CHURCH ST # 1800,NEW HAVEN,CT,06510,09009,2037775501,InfoGroup,2014
2014580189,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580190,CARMODY & TORRANCE LLP,195 CHURCH ST # 1800,NEW HAVEN,CT,06510,09009,2037775501,InfoGroup,2014
2014580191,YALE THERAPEUTIC RADIOLOGY,40 TEMPLE ST,NEW HAVEN,CT,06510,09009,2036881861,InfoGroup,2014
2014580192,HARRIS BEACH LLC,195 CHURCH ST,NEW HAVEN,CT,06510,09009,2037521192,InfoGroup,2014
2014580193,,2 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2037727756,InfoGroup,2014
2014580194,,333 CEDAR ST # 208022,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580195,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014580196,,265 CHURCH ST # 1,NEW HAVEN,CT,06510,09009,2034984321,InfoGroup,2014
2014580197,ATM,71 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580198,PAUL S BUTKUS ASLA,33 WHITNEY AVE # 2A,NEW HAVEN,CT,06510,09009,2038212092,InfoGroup,2014
2014580199,YALE DIAGNOSTIC RADIOLOGY,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036882433,InfoGroup,2014
2014580200,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580201,YNH-ASC FINANCE,60 TEMPLE ST,NEW HAVEN,CT,06510,09009,2036881370,InfoGroup,2014
2014580202,YALE ANESTHESIOLOGY,20 YORK ST # 3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580203,GREATER NEW HAVEN CONVENTION,59 ELM ST # 100,NEW HAVEN,CT,06510,09009,2037778550,InfoGroup,2014
2014580204,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # LMP1080,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580205,CONNECTICUT GASTROENTEROLOGY,40 TEMPLE ST # 4A,NEW HAVEN,CT,06510,09009,2035622556,InfoGroup,2014
2014580206,YALE ANESTHESIOLOGY,20 YORK ST # T-3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580207,TECHNOLUTIONS INC,234 CHURCH ST # 7,NEW HAVEN,CT,06510,09009,2034044835,InfoGroup,2014
2014580208,EASTERN ATM INC,31 CHURCH ST,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014580209,YALE HEMATOLOGY,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854744,InfoGroup,2014
2014580210,ANDREW O'NEILL LAW OFFICES,900 CHAPEL ST # 620,NEW HAVEN,CT,06510,09009,2037762889,InfoGroup,2014
2014580211,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014580212,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # 208041,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580213,,2 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2037727726,InfoGroup,2014
2014580214,FERRANTI LAW,50 ELM ST,NEW HAVEN,CT,06510,09009,2039032509,InfoGroup,2014
2014580215,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014580216,CARMODY & TORRANCE LLP,195 CHURCH ST # 1800,NEW HAVEN,CT,06510,09009,2037775501,InfoGroup,2014
2014580217,,20 YORK ST # CB601,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580218,YALE MATERNAL-FETAL MEDICINE,20 YORK ST # 4,NEW HAVEN,CT,06510,09009,2037855682,InfoGroup,2014
2014580219,J J COOLEY FOUNDATION INC,41 HIGH ST,NEW HAVEN,CT,06510,09009,2035623848,InfoGroup,2014
2014580220,YNH MEDICAL SVC PC,20 YORK ST # CB2041,NEW HAVEN,CT,06510,09009,2036884748,InfoGroup,2014
2014580221,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014580222,,2 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2037727711,InfoGroup,2014
2014580223,YALE EMERGENCY MEDICINE,20 YORK ST # 218,NEW HAVEN,CT,06510,09009,2036882222,InfoGroup,2014
2014580224,LAW OFFICES ALEXANDER G,142 TEMPLE ST,NEW HAVEN,CT,06510,09009,2037773900,InfoGroup,2014
2014580225,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580226,KOSKOFF KOSKOFF & BIEDER PC,27 ELM ST,NEW HAVEN,CT,06510,09009,2037770036,InfoGroup,2014
2014580227,LAWYER REFERRAL SVC,70 AUDUBON ST,NEW HAVEN,CT,06510,09009,2035625750,InfoGroup,2014
2014580228,YALE EMERGENCY MEDICINE,20 YORK ST # 218,NEW HAVEN,CT,06510,09009,2036882222,InfoGroup,2014
2014580229,,265 CHURCH ST # 14,NEW HAVEN,CT,06510,09009,2034984329,InfoGroup,2014
2014580230,YALE GENETICS,20 YORK ST,NEW HAVEN,CT,06510,09009,2037852660,InfoGroup,2014
2014580231,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037372804,InfoGroup,2014
2014580232,YALE EYE CTR,40 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014580233,YNH MEDICAL SVC PC,20 YORK ST # 2041,NEW HAVEN,CT,06510,09009,2036884748,InfoGroup,2014
2014580234,,265 CHURCH ST # 1,NEW HAVEN,CT,06510,09009,2034984529,InfoGroup,2014
2014580235,DEPARTMENT OB-GYN,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854013,InfoGroup,2014
2014580236,CARMODY & TORRANCE LLP,195 CHURCH ST # 1800,NEW HAVEN,CT,06510,09009,2037775501,InfoGroup,2014
2014580237,YALE DIAGNOSTIC RADIOLOGY,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036882433,InfoGroup,2014
2014580238,CHURCH & CHURCH,35 ELM ST # 2,NEW HAVEN,CT,06510,09009,2035620300,InfoGroup,2014
2014580239,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580240,,59 ELM ST # 400,NEW HAVEN,CT,06510,09009,2037892072,InfoGroup,2014
2014580241,YNH MEDICAL SVC PC,20 YORK ST,NEW HAVEN,CT,06510,09009,2036884748,InfoGroup,2014
2014580242,SANDRA SALON,92 ELM ST,NEW HAVEN,CT,06510,09009,2036915279,InfoGroup,2014
2014580243,YALE EYE CTR,40 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014580244,,265 CHURCH ST # 1,NEW HAVEN,CT,06510,09009,2034984560,InfoGroup,2014
2014580245,WILLIAM M RACCIO,41 TRUMBULL ST # 1,NEW HAVEN,CT,06510,09009,2037721234,InfoGroup,2014
2014580246,YALE PEDIATRIC NEUROLOGY,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2037854641,InfoGroup,2014
2014580247,YALE EYE CTR,40 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014580248,,2 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2037727742,InfoGroup,2014
2014580249,,2 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2037727733,InfoGroup,2014
2014580250,HERSHMAN LEGAL GROUP PC,1 CHURCH ST # 3,NEW HAVEN,CT,06510,09009,2037770001,InfoGroup,2014
2014580251,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580252,CARMODY & TORRANCE LLP,195 CHURCH ST # 1800,NEW HAVEN,CT,06510,09009,2037775501,InfoGroup,2014
2014580253,,195 CHURCH ST # 1300,NEW HAVEN,CT,06510,09009,2038212000,InfoGroup,2014
2014580254,CARMODY & TORRANCE LLP,195 CHURCH ST # 1800,NEW HAVEN,CT,06510,09009,2037775501,InfoGroup,2014
2014580255,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580256,,265 CHURCH ST,NEW HAVEN,CT,06510,09009,2037868315,InfoGroup,2014
2014580257,YALE-NEW HAVEN CHILDREN'S HOSP,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036884518,InfoGroup,2014
2014580258,,110 WHITNEY AVE # 1,NEW HAVEN,CT,06510,09009,2036240558,InfoGroup,2014
2014580259,,265 CHURCH ST # 1,NEW HAVEN,CT,06510,09009,2034984549,InfoGroup,2014
2014580260,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580261,YALE EYE CTR,40 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014580262,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014580263,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014580264,YALE NEPHROLOGY,333 CEDAR ST # BB114,NEW HAVEN,CT,06510,09009,2037854184,InfoGroup,2014
